id,conversation_id,created_at,date,time,timezone,user_id,place,tweet,mentions,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,retweet_date,translate,trans_src,trans_dest
1.25855E+18,1.25855E+18,1.5889E+12,5/7/2020,23:58:27,UTC,476169041,,"You couldn’t live with your own failure, and where did that bring you?...Back to me.😈 #Thanos #Endgame #MarvelComics #Marvel pic.twitter.com/W5IP07uvsO",[],"['https://pbs.twimg.com/media/EXdBnSIX0AI45l-.jpg', 'https://pbs.twimg.com/media/EXdBnSKXsAM-PI0.jpg']",1,20,41,"['#thanos', '#endgame', '#marvelcomics', '#marvel']",[],https://twitter.com/2GZandCountin/status/1258546769102688257,FALSE,,0,,,,,,,,,,
1.25854E+18,1.25854E+18,1.58889E+12,5/7/2020,23:11:57,UTC,3402886954,,159 of 366 #blackpanther #marvel #avengers #ironman #spiderman #captainamerica #thor #wakandaforever #blackwidow #hulk #marvelcomics #mcu #wakanda #avengersendgame #thanos #doctorstrange #captainmarvel #endgame #tchalla #infinitywar #hawkeye #avengersinfinitywar #loki #tonystark pic.twitter.com/qJMAxHPLnL,[],['https://pbs.twimg.com/media/EXc291PX0AAQUjp.jpg'],1,0,0,"['#blackpanther', '#marvel', '#avengers', '#ironman', '#spiderman', '#captainamerica', '#thor', '#wakandaforever', '#blackwidow', '#hulk', '#marvelcomics', '#mcu', '#wakanda', '#avengersendgame', '#thanos', '#doctorstrange', '#captainmarvel', '#endgame', '#tchalla', '#infinitywar', '#hawkeye', '#avengersinfinitywar', '#loki', '#tonystark']",[],https://twitter.com/ArtofEli/status/1258535070068924416,FALSE,,0,,,,,,,,,,
1.25853E+18,1.25853E+18,1.58889E+12,5/7/2020,23:00:00,UTC,58869555,,"Make the Thanos Cocktail Recipe #thanos #coctails  http://goo.gl/Sdf3Yh   pic.twitter.com/FU59r7dy3G
#endgame #avengersendgame #marvel #stayhome #yum
#sip",[],['https://pbs.twimg.com/media/Dx7s5N6UwAAGGdo.jpg'],0,0,0,"['#thanos', '#coctails', '#endgame', '#avengersendgame', '#marvel', '#stayhome', '#yum', '#sip']",[],https://twitter.com/CoolChillMom/status/1258532060286902280,FALSE,,0,,,,,,,,,,
1.25853E+18,1.25853E+18,1.58889E+12,5/7/2020,22:54:37,UTC,1.17536E+18,,"These marvel movie dialogues gets funny af when you watch them in hindi audio,
""Paanch yede🥴 ek saath khade ""
:-rocket(the rakoon)🤣😂
#GuardiansOfTheGalaxy #iamgroot #thanos
#MarvelStudios #bautista #vindesiel pic.twitter.com/O1ZZBsUAxG",[],['https://pbs.twimg.com/media/EXcy_zQU0AI2GHx.jpg'],0,0,0,"['#guardiansofthegalaxy', '#iamgroot', '#thanos', '#marvelstudios', '#bautista', '#vindesiel']",[],https://twitter.com/Farhanbinirfan/status/1258530705702744066,FALSE,,0,,,,,,,,,,
1.25853E+18,1.25853E+18,1.58889E+12,5/7/2020,22:38:56,UTC,904513796,,"Do not allow #IMPOTUS to distract you. He is only as powerful as you allow him to be. He's compared himself to #Thanos, now he's proving this comparison true. He's literally causing the death of  thousands of Americans. Now his team is embracing the #DeathStar #NovembersTooLate",[],[],0,0,0,"['#impotus', '#thanos', '#deathstar', '#novemberstoolate']",[],https://twitter.com/NowNotNovember/status/1258526759844102144,FALSE,,0,,,,,,,,,,
1.25852E+18,1.25852E+18,1.58889E+12,5/7/2020,22:09:01,UTC,9.96572E+17,,"F por el niño 😂😂😂
.
.
.
#memes #momos #avengers #thor #thanos #skate #2020 en Midgard  https://www.instagram.com/p/B_5yIyTFP1N/?igshid=df2x793y0ut6 …",[],[],0,0,0,"['#memes', '#momos', '#avengers', '#thor', '#thanos', '#skate']",[],https://twitter.com/Susanexf1/status/1258519230850322433,FALSE,,0,,,,,,,,,,
1.25852E+18,1.25851E+18,1.58889E+12,5/7/2020,22:04:06,UTC,3223130652,,I suppose you do need something a little lighter than the #Thanos outfit. Try running in that on a hot summers day in Phoenix Arizona 🤣,['stockgodd'],[],1,0,2,['#thanos'],[],https://twitter.com/BatScientist/status/1258517993023172608,FALSE,,0,,,,,,,,,,
1.25851E+18,1.25851E+18,1.58889E+12,5/7/2020,21:50:14,UTC,1.24004E+18,,"Iron Man's Best Fighting Moves || UNSTOPPABLE FORCE@newyoutuber@ytfilmtruth 
 https://youtu.be/CcxPqsLUCH4 
#avengers #avengers-assemble #thanos #marvel #endgame
@newyoutuber
@ytfilmtruth pic.twitter.com/SuTN2ClLiX","['newyoutuber', 'ytfilmtruth']",['https://pbs.twimg.com/media/EXckRegXsAAZCHn.jpg'],0,0,1,"['#avengers', '#avengers', '#thanos', '#marvel', '#endgame']",[],https://twitter.com/YTFilmTruth/status/1258514505354473473,FALSE,,0,,,,,,,,,,
1.25851E+18,1.25851E+18,1.58889E+12,5/7/2020,21:42:00,UTC,57760689,,"At this point, I wouldn't even be surprised. #2020 #Thanos  https://www.instagram.com/p/B_5vDdIFRf4/?igshid=1besd1j4acytl …",[],[],0,0,0,['#thanos'],[],https://twitter.com/Invincible25X/status/1258512430553915393,FALSE,,0,,,,,,,,,,
1.25851E+18,1.25851E+18,1.58889E+12,5/7/2020,21:27:00,UTC,66677398,,DF FLASH SALE #Avengers #InfinityWar #comicbooks #sketches #signed & REMARKED @MarianoNicieza & JOE DELBEATO #secretinvasion #avengers #ironman #Hulk #Thor #spiderman #SpiderVerse #Thanos #CaptainMarvel #captainamerica @DisneyStudios @Marvel @DynamicForces  https://www.dynamicforces.com/htmlfiles/p-C127862.html … pic.twitter.com/MJAUj1odJA,"['marianonicieza', 'disneystudios', 'marvel', 'dynamicforces']",['https://pbs.twimg.com/media/EXXicDVU8AI5_1J.jpg'],1,0,1,"['#avengers', '#infinitywar', '#comicbooks', '#sketches', '#signed', '#secretinvasion', '#avengers', '#ironman', '#hulk', '#thor', '#spiderman', '#spiderverse', '#thanos', '#captainmarvel', '#captainamerica']",[],https://twitter.com/DynamicForces/status/1258508655961321472,FALSE,,0,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58889E+12,5/7/2020,21:07:52,UTC,629138544,,Does anyone else know about this?! Or am I just late? 😳😂 #Thanos #Marvel pic.twitter.com/z789Svzq8O,[],[],0,0,0,"['#thanos', '#marvel']",[],https://twitter.com/209Swervin/status/1258503843995779072,FALSE,,1,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58889E+12,5/7/2020,20:59:21,UTC,3102098354,,Covid = The Snap #marvel #avengers #thanos @marvel @MarvelStudios pic.twitter.com/WwSb8feHTj,"['marvel', 'marvelstudios']",[],0,0,0,"['#marvel', '#avengers', '#thanos']",[],https://twitter.com/dhartist88/status/1258501700723204096,FALSE,,1,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58889E+12,5/7/2020,20:58:53,UTC,71560607,,your tweet to #Thanos' ear  pic.twitter.com/UaY9Y4bVqm,['reynoldstammy'],[],0,0,1,['#thanos'],[],https://twitter.com/GeraldRNewton/status/1258501580380344320,FALSE,,1,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58888E+12,5/7/2020,20:42:53,UTC,36660545,,El viejo #Thanos todavía podría aparecer en las películas de #Marvel 😱 😱  https://www.cinemascomics.com/viejo-thanos-podria-aparecer-peliculas-de-marvel/?utm_medium=Social&utm_source=Twitter#Echobox=1588876517 … pic.twitter.com/H5xVCH1hw6,[],['https://pbs.twimg.com/media/EXcU2wFWkAYj17l.jpg'],1,2,9,"['#thanos', '#marvel']",[],https://twitter.com/Cinemascomics/status/1258497554616066050,FALSE,,0,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58888E+12,5/7/2020,20:41:06,UTC,246333893,,#NewProfilePic #Thanos #Thanos2020 #ByeDen #ByeDon #2020election #Election2020 #imback pic.twitter.com/dROSvm9EGm,[],['https://pbs.twimg.com/media/EXcUckCU8AEBFmA.jpg'],0,1,1,"['#newprofilepic', '#thanos', '#thanos2020', '#byeden', '#byedon', '#2020election', '#election2020', '#imback']",[],https://twitter.com/gottaGetchemAll/status/1258497106060423170,FALSE,,0,,,,,,,,,,
1.2585E+18,1.2585E+18,1.58888E+12,5/7/2020,20:40:05,UTC,1.24004E+18,,"Iron Man's Best Fighting Moves || UNSTOPPABLE FORCE@newyoutuber@ytfilmtruth
 https://youtu.be/CcxPqsLUCH4 
#avengers #avengers-assemble #thanos #marvel #endgame
@newyoutuber
@ytfilmtruth pic.twitter.com/2dGMjMUM9Y","['newyoutuber', 'ytfilmtruth']",['https://pbs.twimg.com/media/EXcUN0zWkAU5qCg.jpg'],0,0,0,"['#avengers', '#avengers', '#thanos', '#marvel', '#endgame']",[],https://twitter.com/YTFilmTruth/status/1258496850249777153,FALSE,,0,,,,,,,,,,
1.25849E+18,1.25849E+18,1.58888E+12,5/7/2020,20:31:19,UTC,155084306,,"But seriously, why does 45* always relate to villains?
#DeathStar
#Thanos
#NightKing 

(That was a rhetorical question; I know why.)",[],[],0,0,1,"['#deathstar', '#thanos', '#nightking']",[],https://twitter.com/G_AguilarOfLA/status/1258494642934300673,FALSE,,0,,,,,,,,,,
1.25849E+18,1.25849E+18,1.58888E+12,5/7/2020,20:21:47,UTC,7.22428E+17,,"Hoy cumple un año esta hermosura y estoy tan feliz que ustedes ni se imaginan. 🐾🐶
#elnenedepapi
#Thanos  pic.twitter.com/p6PvSGFFaz",[],"['https://pbs.twimg.com/media/EXcQBfyXgAA0bI6.jpg', 'https://pbs.twimg.com/media/EXcQBf3WAAAP52n.jpg']",0,0,9,"['#elnenedepapi', '#thanos']",[],https://twitter.com/jwp0927j/status/1258492246317338624,FALSE,,0,,,,,,,,,,
1.25849E+18,1.25849E+18,1.58888E+12,5/7/2020,20:16:16,UTC,9.45814E+17,,"""Si la vida no se controla, la vida dejaría de existir"" -Thanos
#sideshow #thanos #avengers #marvel #collection pic.twitter.com/NsGjSeHVzC",[],['https://pbs.twimg.com/media/EXcOwNCU4AAWUS5.jpg'],0,0,0,"['#sideshow', '#thanos', '#avengers', '#marvel', '#collection']",[],https://twitter.com/MuseoArtToys/status/1258490854756495361,FALSE,,0,,,,,,,,,,
1.25849E+18,1.25849E+18,1.58888E+12,5/7/2020,20:02:14,UTC,1.06971E+18,,"Quick question (that I already know the answer to).
how do you all feel about my chaotically evil #loki ,#thanos X #simpsons top I wore today. I think its  great  .  .  .

( I know it looks like it’s never been ironed,Thats because it’s never actually met my iron in its life😂) pic.twitter.com/736HaDFLLL",[],['https://pbs.twimg.com/media/EXcJxCAXYAcuAYL.jpg'],2,1,7,"['#loki', '#thanos', '#simpsons']",[],https://twitter.com/dashing_frost/status/1258487323836243972,FALSE,,0,,,,,,,,,,
1.25848E+18,1.25848E+18,1.58888E+12,5/7/2020,19:20:55,UTC,3592769897,,"vintage avengers endgame movie poster i did.

#Avengers #AvengersEndgame #Endgame #IronMan #Thanos #MCU #TonyStark pic.twitter.com/jo8CpOUmHi",[],['https://pbs.twimg.com/media/EXcB54wWsAAemQn.jpg'],0,0,0,"['#avengers', '#avengersendgame', '#endgame', '#ironman', '#thanos', '#mcu', '#tonystark']",[],https://twitter.com/ibra_sid/status/1258476926542413832,FALSE,,0,,,,,,,,,,
1.25848E+18,1.25848E+18,1.58888E+12,5/7/2020,19:20:23,UTC,1.06674E+18,,The necklace that rules the galaxy! Oh snap! #thanosbound #thanos #disney #marvel #marvelbound #disneybound #disneyland #dlp #resin #resinpin #marvelcraft #glitter #infinitystones #infinitygauntlet #avengersendgame…  https://www.instagram.com/p/B_5e2J4gxx3/?igshid=f0hf5uzwedya …,[],[],0,0,0,"['#thanosbound', '#thanos', '#disney', '#marvel', '#marvelbound', '#disneybound', '#disneyland', '#dlp', '#resin', '#resinpin', '#marvelcraft', '#glitter', '#infinitystones', '#infinitygauntlet', '#avengersendgame']",[],https://twitter.com/Shininglightco1/status/1258476793062813696,FALSE,,0,,,,,,,,,,
1.25848E+18,1.25841E+18,1.58888E+12,5/7/2020,19:18:51,UTC,8.99301E+17,,"Actually @CMOMaharashtra is tackling the problem of overcrowding population...
And, he is really proving to be a success...
One day, the nation will salute him
He is India's very own #Thanos","['sureshnakhua', 'shefvaidya', 'cmomaharashtra']",[],0,0,0,['#thanos'],[],https://twitter.com/JyotiSuyal5/status/1258476405454770180,FALSE,,0,,,,,,,,,,
1.25847E+18,1.25847E+18,1.58888E+12,5/7/2020,19:08:15,UTC,43192528,,#blackpanther #marvel #avengers #ironman #spiderman #captainamerica #thor #wakandaforever #blackwidow #hulk #marvelcomics #mcu #wakanda #avengersendgame #thanos #doctorstrange #captainmarvel #endgame #tchalla…  https://www.instagram.com/p/B_5ddK-Al3b/?igshid=5b3xoi0q2qml …,[],[],0,0,0,"['#blackpanther', '#marvel', '#avengers', '#ironman', '#spiderman', '#captainamerica', '#thor', '#wakandaforever', '#blackwidow', '#hulk', '#marvelcomics', '#mcu', '#wakanda', '#avengersendgame', '#thanos', '#doctorstrange', '#captainmarvel', '#endgame', '#tchalla']",[],https://twitter.com/GavParf/status/1258473738380750849,FALSE,,0,,,,,,,,,,
1.25846E+18,1.25846E+18,1.58888E+12,5/7/2020,18:27:15,UTC,3244389649,,"@RahulGandhi Aaj zindage bohot sasti hogy bebase k age!Kub kya hojy koy nhi jnta.Ek k bad ek dil kapa dana woli hadsa horhe h!Lugta h Wo #Thanos ki vabisya bani he such hojyga!Duniyama bs adhe abadihe bachage!Or bake khtm!Kahe vook,kahe Corona,kahe ajk dil dahalana wola hadsa!!",['rahulgandhi'],[],0,0,0,['#thanos'],[],https://twitter.com/moumita1400/status/1258463423148548096,FALSE,,0,,,,,,,,,,
1.25846E+18,1.25846E+18,1.58888E+12,5/7/2020,18:21:45,UTC,1.12246E+18,,"#Thanos vs #spiderman slowly slowly 👌♥️
@GuruOfficial @gurnan_7211821 @GurukifanSakshi
@RajesH_Garg_Boy @gurustani_girl @ShyamGu77731844 @Kirti78136372 @Tanishka_am7505 @Suchi_sharma_ @__prachee__ @FanSona2 @CookieKNakhre @bodyguardguru @JyotiGR0708 @Angel79977110
@pitbull 🔥 pic.twitter.com/5soh5Zxshz","['guruofficial', 'gurnan_7211821', 'gurukifansakshi', 'rajesh_garg_boy', 'gurustani_girl', 'kirti78136372', 'suchi_sharma_', '__prachee__', 'fansona2', 'bodyguardguru', 'jyotigr0708', 'angel79977110', 'pitbull']",[],6,6,15,"['#thanos', '#spiderman']",[],https://twitter.com/sumitsabharwal_/status/1258462037266649088,FALSE,,1,,,,,,,,,,
1.25846E+18,1.25846E+18,1.58887E+12,5/7/2020,18:05:01,UTC,2610334441,,Is #Trump #Thanos ?,[],[],0,0,0,"['#trump', '#thanos']",[],https://twitter.com/Kootenaygirl7/status/1258457827988799488,FALSE,,0,,,,,,,,,,
1.25846E+18,1.25846E+18,1.58887E+12,5/7/2020,18:01:40,UTC,310178060,,"At the end of the day....

I feel Like relaxed....

Good night 😴
#Thanos 🤘  pic.twitter.com/3a1oDVs5QO",[],['https://pbs.twimg.com/media/EXbv8RKU4AAoC-F.jpg'],1,0,7,['#thanos'],[],https://twitter.com/Thanos_Tweetss/status/1258456983616794624,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:45:14,UTC,15008896,,"@realDonaldTrump’s own people have referred to him as #Thanos and the campaign as the #DeathStar. Either they don’t know what side they were on, or they don’t care.",['realdonaldtrump'],[],0,0,0,"['#thanos', '#deathstar']",[],https://twitter.com/rickloganhaha/status/1258452848267984898,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:45:08,UTC,1.24004E+18,,"Iron Man's Best Fighting Moves || UNSTOPPABLE FORCE
 https://youtu.be/CcxPqsLUCH4 
#avengers #avengers-assemble #thanos #marvel #endgame
@newyoutuber
@ytfilmtruth pic.twitter.com/ijjbDJHYqL","['newyoutuber', 'ytfilmtruth']",['https://pbs.twimg.com/media/EXbsLAhXsAARrzH.jpg'],0,0,0,"['#avengers', '#avengers', '#thanos', '#marvel', '#endgame']",[],https://twitter.com/YTFilmTruth/status/1258452822196183045,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:41:15,UTC,1.24857E+18,,"Que tristeza meus amigos
.
Siga @NerddaGalaxia
.
.
.
.
.
.
.

.
#marvelbrasil #herois #meme #guerrainfinita #nerdices #memes #memesbrasil #thor #geekbrasil #mundonerd #tomholland #quadrinhos #hqs #thanos #dc…  https://www.instagram.com/p/B_5TgDsDCAa/?igshid=1i6oe5ai3u434 …",['nerddagalaxia'],[],0,0,0,"['#marvelbrasil', '#herois', '#meme', '#guerrainfinita', '#nerdices', '#memes', '#memesbrasil', '#thor', '#geekbrasil', '#mundonerd', '#tomholland', '#quadrinhos', '#hqs', '#thanos', '#dc']",[],https://twitter.com/NerddaGalaxia/status/1258451847070744577,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:38:25,UTC,582139491,,"#DeathStar...This is just like #Thanos Snap @realDonaldTrump 
and, 
what @JuddLegum said
#WednesdayVibes #WednesdayMotivation for every day
#TogetherWeCan #TogetherWeAreStronger #TogetherWeRise 
because
#LoveWins
Always ❤️  https://twitter.com/JuddLegum/status/1258392325165850630 … pic.twitter.com/1kLzlyJJUv","['realdonaldtrump', 'juddlegum']",['https://pbs.twimg.com/media/EXbqD3IXQAEYIjd.jpg'],0,0,0,"['#deathstar', '#thanos', '#wednesdayvibes', '#wednesdaymotivation', '#togetherwecan', '#togetherwearestronger', '#togetherwerise', '#lovewins']",[],https://twitter.com/SlBoekbinder/status/1258451134362136579,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25842E+18,1.58887E+12,5/7/2020,17:38:12,UTC,804286903,,"Bloddy hell... She missed to mark #Avengers..or #Thanos.. Or #UniversalSoldiers or.. #UNSC... 
😂🤣😂🤣","['ksnmurthy22', 'pokershash', 'aishe_ghosh', 'dcwdelhi', 'cpdelhi', 'hillaryclinton', 'cia']",[],0,0,2,"['#avengers', '#thanos', '#universalsoldiers', '#unsc']",[],https://twitter.com/marcosheckler/status/1258451077575446534,FALSE,,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:28:53,UTC,80385471,,Who called it #thanos or #coronavirus and not Shiv Tandav?? https://twitter.com/legion__group/status/1258447792378245120 …,[],[],0,0,0,"['#thanos', '#coronavirus']",[],https://twitter.com/AbhiFour/status/1258448733190017024,FALSE,https://twitter.com/legion__group/status/1258447792378245120,0,,,,,,,,,,
1.25845E+18,1.25845E+18,1.58887E+12,5/7/2020,17:19:31,UTC,3130847895,,"I lost the kid...

#Marvel #MCU #Endgame
#Avengers #AvengersEndgame
#Stark #IronMan #Thanos
#IronSpider #SpiderMan
#MarvelLegends #Hasbro
#ToyPhotography pic.twitter.com/xSOCwEM0XL",[],['https://pbs.twimg.com/media/EXbmTPlWoAEpINA.jpg'],0,2,7,"['#marvel', '#mcu', '#endgame', '#avengers', '#avengersendgame', '#stark', '#ironman', '#thanos', '#ironspider', '#spiderman', '#marvellegends', '#hasbro', '#toyphotography']",[],https://twitter.com/TheDEATRACK/status/1258446377375469568,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,17:07:59,UTC,315865280,,"Don’t forget, @realDonaldTrump had also portrayed himself as #Thanos...","['georgetakei', 'realdonaldtrump']",[],0,0,1,['#thanos'],[],https://twitter.com/ThatShawnWI/status/1258443472341798914,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,17:06:13,UTC,1.25828E+18,,"I read a sci-fi today, they mentioned, one-day, mankind will suffer having immune prone and a lot will die. I think the time finally has begun. 
#Thanos was right
 Believe it or not, we all are equally responsible. 
#coronavirus #gasleakage #Covid_19",[],[],0,0,1,"['#thanos', '#coronavirus', '#gasleakage', '#covid_19']",[],https://twitter.com/poojada51885056/status/1258443030199074816,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,17:03:24,UTC,334639957,,#Thanos who? This bastard would kill it off #darkseid #JusticeLeagueDarkApokolipsWar pic.twitter.com/fratOvERp9,[],['https://pbs.twimg.com/media/EXbimpGUwAAz4S-.jpg'],0,0,3,"['#thanos', '#darkseid', '#justiceleaguedarkapokolipswar']",[],https://twitter.com/Batwaynne/status/1258442319348391937,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,17:01:27,UTC,347424608,,Oh snap! Another #workout left in the dust 💪💪💪 #Thanos #Marvel #TheAvengers #MarvelAvengers #MarvelComics #MCU #MarvelCinematicUniverse #Exercise #SweatySelfie #PostWorkoutSelfie #Selfie #Fitness #FitLife #FitFam…  https://www.instagram.com/p/B_5O8lfDFSu/?igshid=w56a3t7i5tpy …,[],[],0,0,0,"['#workout', '#thanos', '#marvel', '#theavengers', '#marvelavengers', '#marvelcomics', '#mcu', '#marvelcinematicuniverse', '#exercise', '#sweatyselfie', '#postworkoutselfie', '#selfie', '#fitness', '#fitlife', '#fitfam']",[],https://twitter.com/RefVinnieLax/status/1258441827692183556,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,17:01:06,UTC,106500608,,Did you miss #Thanos and his epic fights against the @Avengers in #InfinityWar and #Endgame? Here is a brand new #VFX Breakdown by @weta_digital about their creation of this great character:  https://www.artofvfx.com/avengers-infinity-war-endgame-thanos-breakdown-by-weta-digital/ … pic.twitter.com/p9cH2UuneP,"['avengers', 'weta_digital']",['https://pbs.twimg.com/media/EXbBt3hWsAIeG5A.jpg'],2,19,52,"['#thanos', '#infinitywar', '#endgame', '#vfx']",[],https://twitter.com/ArtofVFX/status/1258441742749138948,FALSE,,0,,,,,,,,,,
1.25844E+18,1.25844E+18,1.58887E+12,5/7/2020,16:48:13,UTC,7.87522E+17,,#thanos's #anus in #uranus,[],[],0,0,0,"['#thanos', '#anus', '#uranus']",[],https://twitter.com/UmbreonErick/status/1258438500786991105,FALSE,,0,,,,,,,,,,
1.25843E+18,1.25843E+18,1.58887E+12,5/7/2020,16:24:03,UTC,238830277,,Cuando #Thanos conoció a #Popeye. Ilustración de Coran Kizer Stone. pic.twitter.com/Og5w7DQxo1,[],['https://pbs.twimg.com/media/EXbZnD8XYAA1-PK.jpg'],0,6,24,"['#thanos', '#popeye']",[],https://twitter.com/monstersngeeks/status/1258432415564955649,FALSE,,0,,,,,,,,,,
1.25843E+18,1.25843E+18,1.58887E+12,5/7/2020,16:00:48,UTC,293640585,,Eu amo uma família sabe? 💙 • #coxinhanerd #mcu #thanos #marvelstudios #marv...  https://instagram.com/p/B_5H_rSpKQI  pic.twitter.com/Mo8INOJwbq,[],['https://pbs.twimg.com/media/EXbUS0nUwAAlXxa.jpg'],0,0,10,"['#coxinhanerd', '#mcu', '#thanos', '#marvelstudios', '#marv']",[],https://twitter.com/CoxinhaNerd/status/1258426567882977281,FALSE,,0,,,,,,,,,,
